-11556.2 864.49 13203
-11556 864.5 13204.1
-11555.8 864.52 13204.7
-11556.7 864.6 13203.4
-11556.5 864.59 13204
-11556.1 864.54 13205.8
-11556 864.5 13206.3
-11555.7 864.44 13207.5
-11544.2 864.76 13204.8
-11544.8 864.78 13204.5
-11544.2 864.75 13205.4
-11544.8 864.75 13205.1
-11544.2 864.79 13206
-11544.8 864.76 13205.7
-11544.2 864.83 13206.6
-11545.4 864.74 13189.1
-11545.4 864.74 13188.5
-11545.5 864.87 13203.6
-11546 864.65 13188.9
-11545.9 864.96 13201.5
-11546 864.95 13202.1
-11545.9 864.94 13202.7
-11546 865 13203.3
-11546.5 864.69 13188.6
-11547.5 864.68 13188.6
-11548.6 864.73 13188
-11548.6 864.57 13188.6
-11549.1 864.47 13191.3
-11549.1 864.42 13188.9
-11549 864.33 13189.5
-11549.7 864.63 13188
-11549.6 864.42 13188.6
-11549.6 864.3 13189.2
-11549.6 864.28 13189.8
-11549.6 864.42 13191
-11549.6 864.45 13191.6
-11550.1 864.46 13188.4
-11550.1 864.31 13188.9
-11550.1 864.25 13189.5
-11550.1 864.29 13190.1
-11550.1 864.42 13191.4
-11550.1 864.41 13192
-11550.7 864.39 13191.7
-11550.6 864.38 13192.3
-11551.2 864.38 13192
-11551.2 864.44 13192.6
-11551.2 864.55 13193.2
-11551.3 864.68 13193.8
-11551.7 864.52 13192.2
-11551.6 864.64 13192.9
-11551.8 864.85 13194.2
-11552.3 864.98 13193.8
-11552.4 865.04 13194.5
-11551.7 865.01 13206
-11552.8 864.49 13193.5
-11544.2 864.99 12770.1
-11544.7 865.02 12769.7
-11546.4 865.53 12791.5
-11547.1 865.81 12791.7
-11547 867.23 12791.9
-11547.4 866.7 12791.8
-11547.3 867.97 12792.2
-11547.6 867.4 12792
-11547.9 868.05 12792.3
-11545.2 865.02 12769.2
-11547.7 866.04 12791.8
-11548 866.8 12792
-11548.2 867.44 12792.3
-11545.7 864.98 12768.8
-11548.2 866.06 12791.9
-11548.5 866.77 12792.2
-11548.8 867.2 12792.5
-11545.2 864.88 12763.6
-11545.3 864.9 12764.2
-11545.8 864.83 12763.8
-11545.3 864.9 12764.9
-11545.8 864.85 12764.4
-11545.4 864.87 12765.5
-11545.4 864.81 12766.2
-11545.5 864.78 12766.9
-11546 864.74 12766.5
-11545.6 864.81 12767.5
-11546 864.74 12767.1
-11545.6 864.89 12768.1
-11546.1 864.8 12767.7
-11547.8 864.43 12787
-11548.5 865.25 12791.9
-11548.9 864.57 12791.6
-11548.8 865.9 12792.1
-11549.1 866.49 12792.3
-11546.3 864.78 12764
-11546.5 864.68 12766.7
-11546.6 864.73 12767.3
-11549.1 865.36 12792.1
-11549.7 866.79 12792.6
-11546.9 864.72 12764.9
-11547 864.67 12765.6
-11547 864.64 12766.2
-11547.1 864.66 12766.9
-11549.9 865.93 12792.5
-11547.5 864.61 12765.8
-11547.6 864.61 12766.5
-11547.7 864.65 12767.1
-11548.1 864.56 12766
-11548.1 864.58 12766.7
-11549.9 864.19 12786.5
-11548.7 864.53 12766.9
-11550.5 864.15 12786.8
-11543.1 865.69 12355.4
-11543.2 865.66 12356.1
-11543.7 865.57 12355.6
-11543.3 865.67 12357.3
-11543.8 865.53 12357
-11543.8 865.55 12357.6
-11544.2 865.44 12355.9
-11544.2 865.4 12356.6
-11544.3 865.4 12357.3
-11544.4 865.42 12357.9
-11544.8 865.27 12356.9
-11544.8 865.26 12357.5
-11545.3 865.12 12357.1
-11547.5 865.71 12367.2
-11548.1 865.84 12367.4
-11548.5 865.2 12367.2
-11548.8 864.46 12367
-11549.1 865.41 12367.3
-11553.3 864.27 12783.2
-11553.9 864.37 12783.1
-11554.6 864.42 12782.9
-11555.4 864.38 12782.1
-11555.1 864.44 12781.5
-11545.2 864.77 12361.6
-11545.3 864.47 12361.1
-11546.3 864.31 12361.5
-11545.9 864.24 12361.1
-11545 864.54 12360.6
-11545.5 864.22 12360.6
-11544.6 864.6 12360.1
-11545.1 864.21 12360.1
-11547.6 865.31 12343.9
-11547.7 864.88 12343.4
-11549 865.58 12343.4
-11549.7 865.65 12343.2
-11549.1 865.13 12343
-11550.3 865.56 12343
-11549.1 864.65 12342.5
-11548.6 865.77 13206.7
-11548.6 865.25 13207
-11549.1 865.97 13206.4
-11549.6 865.67 13206.6
-11549.6 865.16 13207
-11550.6 865.03 13206.8
-11552.8 864.87 13186.8
-11554.7 864.54 13202.2
-11553.4 864.87 13187.1
-11553.9 864.97 13186.8
-11554.4 865.06 13185.9
-11554.4 865.04 13186.5
-11555.2 864.75 13197
-11555.6 864.66 13196.7
-11554.9 864.95 13186.7
-11555 864.77 13187.3
-11543.6 868.42 13206.2
-11543.6 868.21 13206.8
-11544.2 867.75 13206.5
-11543.5 868.14 13207.4
-11543.5 868.03 13208
-11543.6 867.8 13208.6
-11544.2 867.34 13208.3
-11543.6 867.85 13209.2
-11544.2 867.2 13208.9
-11543.4 868.13 13209.9
-11544.1 868.06 13205.9
-11544.7 867.4 13206.2
-11544.8 867.13 13207.4
-11544.7 866.99 13207.9
-11544.9 866.58 13208.5
-11544.1 867.52 13210.7
-11544.1 867.67 13211.3
-11544.6 866.96 13211
-11543.8 868.09 13212
-11543.9 868.22 13212.6
-11544.5 867.73 13212.8
-11545.5 866.7 13206.4
-11545.4 866.64 13207
-11545.3 866.6 13207.6
-11545.3 866.28 13211.2
-11553.3 864.38 13191.7
-11553.9 864.38 13191.4
-11553.9 864.41 13192
-11553.9 864.54 13192.6
-11555.7 864.4 13209.2
-11553.4 864.88 13214.6
-11553.4 864.88 13215.2
-11554.5 864.9 13214
-11554.5 864.97 13214.6
-11555 864.87 13213.1
-11555.5 864.98 13213.4
-11546.3 864.71 13191.4
-11546.9 864.52 13190.5
-11546.8 864.6 13191.7
-11547.4 864.47 13190.2
-11547.4 864.5 13190.8
-11552.7 864.6 13184.2
-11552.7 864.59 13183.6
-11552.7 864.63 13184.8
-11553.3 864.53 13183.9
-11553.2 864.58 13184.5
-11554.7 864.38 13194.4
-11554.2 864.26 13195.3
-11556.8 864.47 13195.6
-11556.7 864.68 13200.5
-11557.3 865.1 13197.8
-11557.3 865.1 13198.4
-11557.2 865.16 13199
-11557.2 865.18 13199.6
-11557.2 865.17 13200.2
-11557.3 865.14 13200.8
-11557.7 865.77 13199.3
-11557.6 865.78 13199.9
-11553 864.26 12765.5
-11544.6 865.04 12787.3
-11544.7 865.15 12787.9
-11544.6 865.22 12788.4
-11545.4 864.9 12788.4
-11545.3 864.88 12789.7
-11545.9 864.63 12790
-11546.1 864.63 12788.9
-11546.4 864.51 12789.7
-11546.8 864.45 12789.3
-11547 864.36 12790
-11543.3 865.01 12776.3
-11543.5 865.04 12777.1
-11543.9 865.06 12776.6
-11543.7 865.04 12775.9
-11544 865.21 12779.2
-11544.6 865.37 12779.4
-11547.5 864.4 12789.6
-11543.1 865.12 12773.6
-11543.3 865.08 12774.4
-11543.7 865.12 12773.9
-11543.5 865.14 12773.2
-11543.5 865.04 12775.2
-11544.3 865.1 12776.2
-11544.5 865.12 12776.9
-11547.9 864.54 12789.2
-11548.1 864.42 12789.9
-11543.3 865.13 12772.4
-11544 865.14 12772.7
-11544.6 865.16 12775
-11544.8 865.16 12775.7
-11544.9 865.17 12776.4
-11546.5 864.54 12782
-11548.5 864.59 12789.5
-11544.4 865.12 12772.4
-11547 864.56 12781.6
-11544.9 865.12 12771.9
-11545 865.17 12772.6
-11545.3 865.13 12771.5
-11545.4 865.24 12772.1
-11550.7 864.13 12791.4
-11546.3 865.28 12771.2
-11546.7 865.3 12770.8
-11551.7 864.53 12789.1
-11551.9 864.49 12789.9
-11552.3 864.59 12789.4
-11547.4 865.19 12769.3
-11552.7 864.65 12788.9
-11548 865.39 12769.5
-11553.1 864.67 12788.4
-11553.3 864.7 12789.2
-11548.4 865.31 12769.1
-11548.5 865.67 12769.6
-11553.7 864.76 12788.7
-11549 865.52 12769.3
-11554.1 864.82 12788.2
-11554.2 864.95 12789
-11549.4 865.3 12769
-11554.5 864.91 12787.7
-11554.7 865.08 12788.3
-11554.8 865.25 12789
-11555 865.21 12787.8
-11555.2 865.42 12788.4
-11555.3 865.63 12789
-11555.4 865.26 12787.3
-11555.5 865.55 12787.9
-11555.6 864.8 12785.7
-11555.9 865.23 12786.9
-11551.7 864.66 12768.5
-11556.2 864.98 12786
-11556.3 865.18 12786.5
-11552.2 864.51 12767.9
-11552.1 864.37 12767.5
-11551.8 865.15 12768.6
-11554.6 864.48 12779.6
-11555 864.56 12779.1
-11553 864.52 12767.8
-11552.4 865.59 12767.6
-11555.6 864.68 12779.4
-11555.5 864.64 12778.6
-11554.1 864.78 12768.9
-11554.2 864.84 12769.6
-11554.8 864.74 12769.9
-11555.1 864.55 12768.9
-11555.2 864.6 12769.5
-11544.3 864.76 13191.3
-11544.3 864.66 13191.9
-11544.2 864.59 13192.5
-11545.9 864.79 13186.1
-11546.5 864.81 13185.9
-11547.1 864.61 13182.7
-11547 864.66 13183.3
-11547.5 864.5 13183
-11547.4 864.61 13183.7
-11546.7 864.75 13184.6
-11547.3 864.7 13184.4
-11546.6 864.78 13185.2
-11547.2 864.78 13185
-11544.2 864.57 13201.1
-11544.1 864.56 13201.7
-11544 864.59 13202.4
-11548 864.44 13183.4
-11548.1 864.29 13182.8
-11547.9 864.59 13184.1
-11547.8 864.73 13184.8
-11548.6 864.24 13183.1
-11548.5 864.42 13183.8
-11548.2 864.77 13185.1
-11549.1 864.21 13183.5
-11549.2 864.02 13182.8
-11548.9 864.41 13184.2
-11548.8 864.62 13184.9
-11549.7 864.03 13183.2
-11549.5 864.22 13183.9
-11549.4 864.43 13184.6
-11549.3 864.64 13185.3
-11550.1 864.09 13183.6
-11550.3 863.91 13183
-11550 864.28 13184.3
-11549.9 864.21 13216.5
-11550.6 864.31 13215.7
-11550.5 864.19 13216.3
-11551.3 864.4 13214.9
-11551.2 864.25 13215.5
-11551.1 864.15 13216.1
-11551 864.1 13216.6
-11554.2 864.5 13198.8
-11551.8 864.46 13214.7
-11551.8 864.27 13215.2
-11551.6 864.11 13215.8
-11551.5 864.07 13216.4
-11551.4 864.07 13217.1
-11552.1 864.06 13216.2
-11552 864.07 13216.8
-11554.4 864.13 13203.8
-11552.5 864.12 13217.2
-11544.6 864.67 13194.5
-11544.5 864.65 13195.2
-11545.1 864.58 13194.3
-11545 864.64 13194.9
-11545.7 864.52 13194
-11544.9 864.45 13199.5
-11546.4 864.47 13193.2
-11546.3 864.44 13193.8
-11545.3 864.46 13199.9
-11546.9 864.39 13193.5
-11546.8 864.51 13194.2
-11545.8 864.54 13200.3
-11547.3 864.35 13193.9
-10718.9 866.18 13212.2
-10718.4 866.37 13211.7
-10719.7 865.98 13212.2
-10719.1 866.23 13211.6
-10720.6 865.74 13212.2
-10720 866.02 13211.7
-10720.9 865.76 13211.7
-10718.7 866.36 13211.1
-10719.4 866.2 13211.1
-10720.2 865.99 13211.1
-10721.7 865.49 13211.7
-10721.1 865.72 13211.1
-10722.6 865.19 13211.7
-10722 865.42 13211.1
-10722.9 865.09 13211.2
-10722.5 865.28 13210.6
-10723.3 864.93 13210.7
-10719.5 866.18 13210.1
-10720.3 865.99 13210.1
-10721.2 865.77 13210.1
-10722 865.48 13210.1
-10724.2 864.53 13210.7
-10723.9 864.64 13210.1
-10724.8 864.21 13210.2
-10719.8 866.2 13209.6
-10722.4 865.4 13209.6
-10723.4 864.92 13209.6
-10724.4 864.43 13209.6
-10720 866.32 13209
-10720.9 866.08 13209
-10721.8 865.73 13209.1
-10720.3 866.37 13208.5
-10721.2 866.05 13208.5
-10722.2 865.66 13208.5
-10723.1 865.21 13208.6
-10719.9 866.53 13208
-10720.8 866.28 13208
-10721.7 865.92 13208
-10723.5 865.15 13208
-10720.3 866.47 13207.5
-10722.1 865.78 13207.5
-10723 865.41 13207.5
-10722.5 865.65 13207
-10722 865.88 13206.5
-10720.3 866.38 13204.3
-10719.3 866.72 13204.3
-10720.7 866.33 13204.9
-10721.2 865.95 13204.4
-10723.5 864.99 13204.9
-10724.5 864.57 13204.9
-10724.9 864.3 13204.4
-10720.8 866 13203.9
-10721.7 865.57 13203.9
-10720.4 866.07 13203.3
-10721.3 865.64 13203.4
-10722.2 865.23 13203.4
-10723.1 864.83 13203.4
-10724.1 864.45 13203.4
-10720.8 865.82 13202.8
-10721.8 865.37 13202.8
-10722.7 864.94 13202.9
-10723.7 864.54 13202.9
-10724.6 864.15 13202.9
-10720.3 866.09 13202.3
-10721.3 865.62 13202.3
-10722.2 865.16 13202.3
-10723.2 864.72 13202.3
-10720.7 865.95 13201.8
-10721.6 865.5 13201.8
-10722.6 865.01 13201.8
-10723.6 864.53 13201.8
-10724.6 864.05 13201.8
-10720.1 866.29 13201.2
-10723 864.92 13201.3
-10720.5 866.26 13200.7
-10719.6 866.57 13200.7
-10719.9 866.53 13200.2
-10720.7 866.28 13200.2
-10720.4 866.42 13199.7
-10721.2 866.2 13199.7
-10720 866.43 13199.2
-10721 866.32 13197.6
-10720.7 866.33 13197.1
-10719.7 866.7 13197.1
-10721.6 865.9 13197.1
-10722.9 865.43 13197.6
-10723.5 865.03 13197.1
-10720.3 866.31 13196.5
-10719.4 866.64 13196.5
-10721.3 865.91 13196.6
-10722.2 865.49 13196.6
-10723.1 865.06 13196.6
-10724 864.66 13196.6
-10725 864.27 13196.6
-10720.8 866.02 13196
-10721.8 865.56 13196.1
-10722.8 865.11 13196.1
-10723.7 864.71 13196.1
-10724.6 864.31 13196.1
-10721.2 865.77 13195.5
-10722.2 865.3 13195.5
-10723.2 864.85 13195.6
-10724.1 864.44 13195.6
-10721.8 865.46 13195
-10720.8 865.89 13195
-10723.7 864.63 13195.1
-10722.3 865.22 13194.5
-10723.6 864.65 13194
-10724.6 864.19 13194
-10722.2 865.24 13193.5
-10723.1 864.87 13193.5
-10724.1 864.41 13193.5
-10720.8 865.68 13192.9
-10720 865.88 13192.9
-10721.7 865.44 13192.9
-10722.5 865.12 13193
-10723.6 864.64 13193
-10720.4 865.79 13192.4
-10719.6 865.96 13192.4
-10724.1 864.34 13192.5
-10720 865.87 13191.9
-10719.2 866.04 13191.9
-10724.6 864.04 13192
-10716.6 865.74 12788.2
-10717.6 865.41 12788.2
-10716.9 865.62 12787.6
-10716.1 865.93 12787.6
-10717.9 865.27 12787.7
-10716.6 865.73 12787.1
-10717.4 865.46 12787.1
-10718.4 865.16 12787.2
-10716.9 865.64 12786.6
-10717.9 865.47 12786.7
-10717.4 865.67 12786.1
-10718.1 865.74 12785.9
-10717.6 865.72 12785.6
-10716.5 865.88 12785
-10717.3 865.65 12785
-10717.9 865.62 12785.3
-10717.8 865.47 12784.5
-10718.7 865.27 12784.5
-10717.3 865.47 12784
-10717.8 866.19 12356.8
-10718.7 865.86 12356.8
-10718.4 865.84 12356.3
-10719 865.63 12356.3
-10719.8 865.53 12356.3
-10719.4 865.52 12355.8
-10719.4 865.61 12354.7
-10718.9 865.89 12354.2
-10708.4 868.41 12353.1
-10708.2 868.1 12352.6
-11545.6 865.15 12334.7
-11545.3 865.03 12335.3
-11545.9 865.06 12335.7
-11546.6 865.22 12335.4
-11545.5 864.86 12336.3
-11546.4 865.02 12336
-11546 864.79 12336.7
-11546.4 864.7 12337.1
-11545.8 864.9 12339.5
-11545.7 864.99 12340.1
-11545.6 865.04 12340.7
-11546.2 864.96 12340.5
-11545.4 865.06 12341.3
-11544.9 865.81 12364.5
-11545.4 865.38 12364.4
-11545.9 865.08 12364.2
-11545.8 865.21 12364.8
-11546.4 864.89 12364
-11546.6 864.79 12363.4
-11547.1 864.74 12363.8
-11546.1 865.29 12365.8
-11546.5 865.13 12366.2
-11544.4 864.55 12781.2
-11544.5 864.77 12781.7
-11542.6 865.44 13190.1
-11543.1 865.67 13190.4
-11543.2 865.58 13189.8
-11542.4 865.8 13199.2
-11542.5 865.9 13199.9
-11542.8 865.43 13199.5
-11542.8 865.35 13198.9
-11542.9 865.52 13200.1
-11542.9 865.6 13200.8
-11542.5 866.11 13201.7
-11542.5 866.14 13202.3
-11542.5 866.16 13202.9
-11542.9 865.71 13202.6
-11542.5 866.18 13203.5
-11542.9 865.75 13203.2
-11542.9 865.8 13203.8
-11543.3 865.42 13188.6
-11543.3 865.49 13189.2
-11544.3 865.89 13190.5
-11542.8 865.29 13197.1
-11542.8 865.29 13198.3
-11543.2 865.03 13198.6
-11543.3 865.42 13203.5
-11543.5 865.3 13195
-11542.9 865.31 13209.5
-11542.9 865.35 13210.2
-11543 865.42 13210.8
-11544.9 864.99 12785.4
-11544.2 865.03 12785.5
-11544.5 865.05 12785
-11543.8 865.06 12785
-11545.1 864.99 12784.9
-11544.7 865.07 12784.4
-11541.9 865.94 12784.9
-11542 865.7 12784.3
-11541.7 866.41 12784.5
-11543.7 865.16 12784
-11543 865.16 12784.1
-11544.3 865.15 12783.9
-11545 865.05 12783.8
-11541.8 866.16 12783.9
-11541.5 866.87 12784
-11542.1 865.52 12783.8
-11543.9 865.22 12783.5
-11545.1 864.98 12783.3
-11541.6 866.61 12783.5
-11553.7 866.41 12768.5
-11553.9 866.78 12768
-11553.4 866.73 12766.5
-11552.9 866.63 12766
-11552 866.15 12766.1
-11554.8 867.62 12765.9
-11554.3 867.52 12765.4
-11553.8 867.41 12765
-11554.7 867.92 12764.9
-11544.8 865.16 12762.7
-11545 865.18 12762.1
-11544.5 865.31 12762.2
-11543.8 865.38 12762.3
-11544.1 865.54 12761.8
-11544.7 865.39 12761.7
-11545.6 865 12762
-11545.3 865.21 12761.6
-11544.4 865.64 12761.2
-11543.8 865.81 12761.3
-11545 865.45 12761.1
-11544.1 865.91 12760.8
-11545.8 865.27 12760.5
-11544.9 865.78 12760.1
-11545.5 865.54 12760
-11544.6 866.08 12759.7
-11545 865.39 12362.8
-11544.4 865.6 12362.8
-11543.3 866.03 12363.1
-11543.9 865.79 12362.9
-11543 866.11 12362.6
-11544.6 865.5 12362.3
-11543.1 865.94 12362
-11542.5 866.15 12362.1
-11544.2 865.54 12361.8
-11552.7 867.14 12361.4
-11553 867.35 12360.9
-11542.6 865.96 12361.5
-11543.8 865.6 12361.4
-11552.4 867.1 12360.4
-11543.4 865.63 12360.9
-11551 866.42 12360
-11543 865.64 12360.4
-11543.5 865.49 12360.3
-11551.3 866.63 12359.4
-11553.1 867.52 12359.3
-11543.1 865.49 12359.8
-11542.5 865.62 12360
-11543.7 865.37 12359.8
-11551.7 866.84 12358.9
-11552.5 867.29 12358.8
-11543.3 865.36 12359.3
-11551.1 866.6 12358.4
-11552 867.04 12358.3
-11552.9 867.48 12358.2
-11542.8 865.35 12358.8
-11543.4 865.24 12358.7
-11547.1 864.7 12358.1
-11546.4 864.66 12358.2
-11550.5 866.32 12357.9
-11551.4 866.75 12357.8
-11552.3 867.18 12357.8
-11553.2 867.62 12357.7
-11546.8 864.89 12357.7
-11549.1 865.8 12357.5
-11550 866.09 12357.4
-11550.8 866.45 12357.3
-11551.7 866.84 12357.3
-11552.6 867.26 12357.2
-11553.4 867.69 12357.1
-11550.2 866.15 12356.8
-11551.1 866.49 12356.8
-11553.7 867.73 12356.6
-11551.3 866.5 12356.2
-11552.2 866.9 12356.1
-11553 867.32 12356.1
-11553.3 867.34 12355.5
-10700.5 861.95 13256
-10701.1 861.74 13256
-10700.8 861.86 13255.5
-10701.3 861.66 13255.4
-10701 861.77 13254.9
-10700.1 862.08 13254.5
-10700.4 861.98 13253.9
-10700.3 860.94 13217.9
-10700.2 860.95 13216.9
-10718 866.53 13197.7
-10718.6 866.41 13197.7
-10718.3 866.49 13197.2
-10718 866.66 13196.7
-10717.6 866.81 13192.5
-10710 866.71 13191.5
-10710.7 866.67 13191.4
-10709.1 866.86 13191
-10708.1 866.77 13190.6
-10707.5 867.19 13190.6
-10710.9 867.05 12790.4
-10711.5 867.27 12790.3
-10716.8 866.58 12783.1
-10716.5 866.78 12782.6
-10716.1 866.92 12782.1
-10716.8 866.81 12782.1
-10715.8 867.01 12781.6
-10716.4 866.92 12781.6
-10717 866.9 12781.6
-10705.1 867.77 12782.4
-10705.3 867.64 12781.9
-10704.8 867.97 12781.9
-10716.1 867.07 12781.1
-10715.5 867.13 12781.1
-10716.7 867.02 12781.1
-10717.7 866.85 12781.5
-10717.9 866.86 12781
-10716.4 867.2 12780.6
-10717 867.08 12780.5
-10705.8 867.41 12780.8
-10717.3 867.08 12780
-10717.9 866.96 12780
-10717.6 867.05 12779.5
-10718.1 866.91 12779.4
-10719 866.66 12778.8
-10717.5 867.04 12778.4
-10718.1 866.91 12778.4
-10718.6 866.75 12778.3
-10718.9 866.68 12777.8
-10708 867.42 12778
-10718.5 866.76 12777.3
-10706.7 866.97 12777.5
-10706 866.63 12777.6
-10707.4 867.27 12777.5
-10718.2 866.85 12776.8
-10718.8 866.69 12776.7
-10706.2 866.81 12777.1
-10707 867.2 12777
-10707.7 867.55 12777
-10706.7 867.15 12776.5
-10705.8 866.76 12776.6
-10707.3 867.4 12776.5
-10706.1 867.05 12776.1
-10707 867.3 12776
-10707.6 867.54 12776
-10708 867.69 12775.4
-10706.7 867.25 12775.5
-10705.9 867.28 12775.7
-10717.5 867.21 12774.8
-10705.3 867.71 12775.6
-10705.6 867.53 12775.1
-10705.1 867.98 12775.1
-10706.2 867.26 12775
-10706.9 867.29 12775
-10707.6 867.5 12774.9
-10716.1 867.79 12774.4
-10716.7 867.57 12774.3
-10717.2 867.37 12774.3
-10718.9 866.71 12774.1
-10705.4 867.79 12774.6
-10704.9 868.25 12774.6
-10707.2 867.29 12774.5
-10716.9 867.49 12773.8
-10717.5 867.3 12773.7
-10718 867.1 12773.7
-10718.6 866.88 12773.6
-10704.5 868.7 12774.7
-10704.7 868.51 12774.1
-10705.1 868.04 12774.1
-10705.5 867.56 12774
-10717.1 867.41 12773.2
-10717.7 867.24 12773.2
-10704.8 868.3 12773.6
-10705.2 867.81 12773.6
-10716.8 867.48 12772.8
-10718.5 866.97 12772.6
-10719.1 866.76 12772.5
-10705 868.07 12773
-10716.5 867.52 12772.2
-10717.6 867.25 12772.2
-10718.2 867.08 12772.1
-10718.8 866.91 12772.1
-10705.1 867.87 12772.5
-10716.7 867.45 12771.7
-10718.5 867.02 12771.6
-10719.1 866.9 12771.5
-10705.4 867.75 12771.9
-10717 867.39 12771.2
-10717.5 867.24 12771.1
-10719.4 866.87 12771
-10717.2 867.26 12770.6
-10717.8 867.14 12770.6
-10718.4 867 12770.5
-10719 866.9 12770.5
-10705.4 867.87 12770.9
-10717.4 867.1 12770.1
-10718 867.01 12770
-10719.2 866.82 12770
-10705.6 867.68 12770.4
-10717.6 866.93 12769.5
-10718.2 866.88 12769.5
-10718.8 866.81 12769.4
-10705.8 867.48 12769.9
-10706.3 867.25 12769.8
-10706.9 867.15 12769.7
-10717.8 866.82 12769
-10718.5 866.79 12768.9
-10719.1 866.72 12768.9
-10706 867.31 12769.3
-10706.6 867.15 12769.2
-10718.1 866.76 12768.5
-10718.7 866.72 12768.4
-10706.2 867.21 12768.8
-10718.3 866.72 12767.9
-10706.5 867.15 12768.2
-10718.6 866.69 12767.4
-10706.8 867.1 12767.7
-10717.6 866.69 12766.9
-10718.2 866.66 12766.9
-10718.9 866.64 12766.8
-10706.4 867.24 12767.2
-10716.6 866.71 12766.5
-10717.8 866.63 12766.4
-10718.5 866.57 12766.3
-10706.1 867.38 12766.7
-10711.7 866.78 12766.3
-10712.4 866.81 12766.2
-10714.3 866.76 12766.1
-10717.5 866.63 12765.9
-10718.1 866.55 12765.8
-10718.7 866.4 12765.8
-10705.6 867.71 12766.7
-10705.8 867.49 12766.2
-10706.3 867.18 12766.1
-10713.3 866.79 12765.6
-10717.7 866.56 12765.3
-10718.3 866.43 12765.3
-10718.9 866.22 12765.2
-10706.5 866.92 12765.6
-10711.5 866.68 12765.2
-10712.2 866.76 12765.2
-10712.9 866.8 12765.1
-10713.5 866.8 12765.1
-10717 866.59 12764.3
-10716.6 866.61 12763.8
-10717.2 866.5 12763.8
-10712.5 866.94 12763.6
-10713.8 866.91 12763.5
-10715.1 866.86 12763.4
-10715.7 866.77 12763.4
-10717.5 866.39 12763.3
-10712.8 866.98 12763.1
-10714 866.92 12763
-10714.7 866.88 12763
-10715.3 866.81 12762.9
-10717.1 866.4 12762.8
-10713.1 867.04 12762.5
-10713.7 866.96 12762.5
-10714.3 866.9 12762.5
-10715 866.83 12762.4
-10715.5 866.72 12762.4
-10716.7 866.43 12762.3
-10713.4 867.07 12762
-10712.8 867.2 12762.1
-10714.6 866.85 12761.9
-10715.2 866.74 12761.9
-10715.8 866.61 12761.8
-10716.4 866.47 12761.8
-10707.8 866.76 12362.8
-10716.9 866.86 12362.2
-10717.5 866.79 12362.2
-10708.1 866.83 12362.3
-10708.8 866.89 12362.2
-10709.4 866.84 12362.2
-10710 866.83 12362.1
-10711.4 866.84 12362.1
-10712 866.79 12362
-10716.6 866.88 12361.7
-10717.2 866.79 12361.7
-10709 866.82 12361.7
-10709.6 866.78 12361.7
-10711 866.82 12361.6
-10718.1 866.68 12361.1
-10705 868.01 12362
-10705.6 867.3 12361.4
-10709.3 866.76 12361.2
-10711.9 866.74 12361
-10718.3 866.68 12360.5
-10705.3 867.57 12361
-10710.2 866.73 12360.6
-10711.5 866.7 12360.5
-10718.6 866.65 12360
-10705.5 867.38 12360.4
-10705.1 867.81 12360.5
-10705.3 867.63 12359.9
-10705.8 867.2 12359.9
-10705.5 867.45 12359.4
-10708.1 867.25 12356.6
-10708.8 867.53 12356.5
-10708.4 867.5 12356
-10709.3 867.9 12356
-10710 868.21 12356
-10708.1 867.36 12355.5
-10708.9 867.86 12355.5
-10709.7 868.3 12355.5
-10715 866.61 12342.5
-10711.8 866.72 12341.7
-10705.6 867.06 12351.5
-10706.1 867.01 12351.2
-10705.5 867.01 12352.7
-10706.1 866.95 12350.6
-10706.7 866.93 12350.3
-10706.6 867.02 12351.5
-10706.6 867.02 12352.1
-10706.5 866.95 12352.7
-10706.5 866.85 12353.4
-10707.8 866.68 12341.5
-10707.7 866.81 12342.1
-10706.7 866.88 12349.7
-10707.2 866.92 12350
-10707.1 867.02 12351.2
-10707.1 867.06 12351.9
-10707.1 867.05 12352.5
-10707 866.96 12353.1
-10706.5 866.78 12354
-10707 866.84 12353.7
-10707 866.77 12354.4
-10708.4 867.11 12338.7
-10708.4 867 12339.3
-10708.3 866.87 12339.9
-10708.3 866.79 12340.6
-10708.3 866.81 12341.2
-10707.7 867.12 12351.5
-10707.5 866.87 12354
-10707.5 866.81 12354.7
-10707.3 866.52 12358.4
-10707.2 866.47 12359.1
-10706.5 866.19 12362
-10709 867.29 12337.1
-10708.9 867.18 12338.4
-10709.5 867.16 12338.1
-10709.5 867.2 12337.5
-10708.9 867.1 12339
-10708.9 866.97 12339.7
-10708.8 866.88 12340.3
-10708.8 866.84 12340.9
-10709.6 867.34 12335.6
-10709.6 867.34 12336.2
-10709.6 867.27 12336.9
-10709.3 866.8 12341.2
-10710.1 867.22 12336.6
-10710 867.15 12337.2
-10710 867.1 12338.4
-10709.9 867.06 12339.1
-10709.9 866.98 12339.7
-10709.9 866.86 12340.3
-10710.6 867.22 12336.3
-10710.6 867.14 12336.9
-10710.5 867.09 12337.5
-10710.5 867.07 12338.2
-10710.5 867.06 12338.8
-10710.4 867.03 12339.4
-10711.7 867.27 12336.3
-10711.6 867.2 12337
-10712.2 867.25 12336.7
-10712.7 866.72 12363.3
-10712.7 866.73 12364
-10713.2 866.71 12363.7
-10715.2 866.97 12338.8
-10713.8 866.79 12362.8
-10715.8 867.06 12337.2
-10714.2 866.77 12363.7
-10715 866.91 12360.3
-10714.9 866.96 12361
-10714.7 866.8 12364.1
-10716.4 867.09 12344.7
